时间戳,数值,指标名称,实例地址,数值_百分比,计量单位,容器实例,endpoint,任务名称,命名空间,容器名称,service,数值_GB,数值_MB,设备名称,文件系统类型,挂载点,数值_MBps
2026-01-09 04:22:59.486,452.801677043248,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431825329821823
2026-01-09 05:22:59.486,452.992592592593,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000432007401077836
2026-01-09 06:22:59.486,452.801677043248,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431825329821823
2026-01-09 07:22:59.486,452.8,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-09 08:22:59.486,452.798322969174,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431822131127524
2026-01-09 09:22:59.486,452.8,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-09 10:22:59.486,452.801677043248,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431825329821823
2026-01-09 11:22:59.486,452.798322969174,网络流入量,10.1.2.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-7shl9,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431822131127524
2026-01-08 19:22:59.486,452.8,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-08 20:22:59.486,453.185185185185,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000432191071686921
2026-01-08 21:22:59.486,452.801677043248,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431825329821823
2026-01-08 22:22:59.486,452.798322969174,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431822131127524
2026-01-08 23:22:59.486,454.209089663295,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000433167543090148
2026-01-09 00:22:59.486,452.8,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-09 01:22:59.486,452.798322969174,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431822131127524
2026-01-09 02:22:59.486,452.8,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-09 03:22:59.486,452.801677043248,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431825329821823
2026-01-09 04:22:59.486,452.801677043248,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431825329821823
2026-01-09 05:22:59.486,452.8,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-09 06:22:59.486,452.8,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-09 07:22:59.486,452.801677043248,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431825329821823
2026-01-09 08:22:59.486,452.798322969174,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431822131127524
2026-01-09 09:22:59.486,452.801677043248,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431825329821823
2026-01-09 10:22:59.486,452.992592592593,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000432007401077836
2026-01-09 11:22:59.486,452.8,网络流入量,10.1.3.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-mbsdt,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-08 19:22:59.486,452.801677043248,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431825329821823
2026-01-08 20:22:59.486,452.801677043248,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431825329821823
2026-01-08 21:22:59.486,453.185185185185,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000432191071686921
2026-01-08 22:22:59.486,452.8,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-08 23:22:59.486,452.8,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-09 00:22:59.486,452.8,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-09 01:22:59.486,452.801677043248,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431825329821823
2026-01-09 02:22:59.486,452.992592592593,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000432007401077836
2026-01-09 03:22:59.486,452.994270349149,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000432009001111173
2026-01-09 04:22:59.486,453.185185185185,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000432191071686921
2026-01-09 05:22:59.486,452.8,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-09 06:22:59.486,452.798322969174,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431822131127524
2026-01-09 07:22:59.486,452.992592592593,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000432007401077836
2026-01-09 08:22:59.486,452.801677043248,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431825329821823
2026-01-09 09:22:59.486,452.8,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-09 10:22:59.486,452.992592592593,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000432007401077836
2026-01-09 11:22:59.486,452.992592592593,网络流入量,10.1.4.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-pbhfz,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000432007401077836
2026-01-08 19:22:59.486,2284.3037037037,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00217848177309389
2026-01-08 20:22:59.486,2552.03333333333,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00243380864461263
2026-01-08 21:22:59.486,2525.92222222222,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00240890714857313
2026-01-08 22:22:59.486,2540.57207195529,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00242287833400277
2026-01-08 23:22:59.486,2524.05555555556,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00240712695651584
2026-01-09 00:22:59.486,2553.01111111111,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00243474112616645
2026-01-09 01:22:59.486,2455.55555555556,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00234180026584201
2026-01-09 02:22:59.486,2549.52962962963,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00243142092669452
2026-01-09 03:22:59.486,2521.10933744199,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.0024043172239704
2026-01-09 04:22:59.486,2521.42592592593,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.0024046191462764
2026-01-09 05:22:59.486,2560.72014548094,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00244209303424925
2026-01-09 06:22:59.486,2458.75555555556,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00234485202365451
2026-01-09 07:22:59.486,2487.59259259259,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00237235316523799
2026-01-09 08:22:59.486,2359.5,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00225019454956055
2026-01-09 09:22:59.486,2711.12962962963,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00258553469622577
2026-01-09 10:22:59.486,2516.58888888889,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00240000618828667
2026-01-09 11:22:59.486,2552.57407407407,网络流入量,10.1.5.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-p8bfs,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00243432433516891
2026-01-08 19:22:59.486,452.801677043248,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431825329821823
2026-01-08 20:22:59.486,453.185185185185,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000432191071686921
2026-01-08 21:22:59.486,452.992592592593,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000432007401077836
2026-01-08 22:22:59.486,452.992592592593,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000432007401077836
2026-01-08 23:22:59.486,452.8,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-09 00:22:59.486,455.940740740741,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000434818974247685
2026-01-09 01:22:59.486,452.992592592593,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000432007401077836
2026-01-09 02:22:59.486,452.798322969174,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431822131127524
2026-01-09 03:22:59.486,452.8,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-09 04:22:59.486,452.992592592593,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000432007401077836
2026-01-09 05:22:59.486,452.8,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-09 06:22:59.486,452.798322969174,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.000431822131127524
2026-01-09 07:22:59.486,452.8,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
2026-01-09 08:22:59.486,452.8,网络流入量,10.2.1.10:9100,,MB/s,node-exporter,http-metrics,node-exporter,monitoring,kube-prometheus-stack-prometheus-node-exporter-d2hwv,kube-prometheus-stack-prometheus-node-exporter,,,lo,,,0.00043182373046875
